DATE,DRCCLACBS
1991-01-01,5.26
1991-04-01,5.48
1991-07-01,5.35
1991-10-01,5.32
1992-01-01,5.27
1992-04-01,5.10
1992-07-01,4.98
1992-10-01,4.69
1993-01-01,4.60
1993-04-01,4.46
1993-07-01,4.08
1993-10-01,3.91
1994-01-01,3.60
1994-04-01,3.29
1994-07-01,3.25
1994-10-01,3.29
1995-01-01,3.48
1995-04-01,3.70
1995-07-01,3.85
1995-10-01,3.95
1996-01-01,4.04
1996-04-01,4.27
1996-07-01,4.46
1996-10-01,4.60
1997-01-01,4.70
1997-04-01,4.73
1997-07-01,4.70
1997-10-01,4.81
1998-01-01,4.76
1998-04-01,4.76
1998-07-01,4.72
1998-10-01,4.74
1999-01-01,4.66
1999-04-01,4.58
1999-07-01,4.60
1999-10-01,4.55
2000-01-01,4.43
2000-04-01,4.51
2000-07-01,4.53
2000-10-01,4.57
2001-01-01,4.81
2001-04-01,4.94
2001-07-01,5.00
2001-10-01,4.69
2002-01-01,4.94
2002-04-01,4.78
2002-07-01,4.89
2002-10-01,4.84
2003-01-01,4.68
2003-04-01,4.53
2003-07-01,4.24
2003-10-01,4.43
2004-01-01,4.21
2004-04-01,4.15
2004-07-01,4.07
2004-10-01,4.03
2005-01-01,3.70
2005-04-01,3.67
2005-07-01,3.90
2005-10-01,3.54
2006-01-01,3.86
2006-04-01,4.13
2006-07-01,4.12
2006-10-01,3.95
2007-01-01,3.98
2007-04-01,4.02
2007-07-01,4.41
2007-10-01,4.60
2008-01-01,4.77
2008-04-01,4.90
2008-07-01,4.80
2008-10-01,5.64
2009-01-01,6.51
2009-04-01,6.77
2009-07-01,6.49
2009-10-01,6.33
2010-01-01,5.78
2010-04-01,5.10
2010-07-01,4.58
2010-10-01,4.14
2011-01-01,3.82
2011-04-01,3.65
2011-07-01,3.45
2011-10-01,3.25
2012-01-01,3.06
2012-04-01,2.92
2012-07-01,2.82
2012-10-01,2.71
2013-01-01,2.65
2013-04-01,2.53
2013-07-01,2.44
2013-10-01,2.38
2014-01-01,2.32
2014-04-01,2.26
2014-07-01,2.20
2014-10-01,2.15
2015-01-01,2.12
2015-04-01,2.12
2015-07-01,2.15
2015-10-01,2.15
2016-01-01,2.15
2016-04-01,2.21
2016-07-01,2.29
2016-10-01,2.36
2017-01-01,2.41
2017-04-01,2.48
2017-07-01,2.53
2017-10-01,2.48
2018-01-01,2.53
2018-04-01,2.48
2018-07-01,2.50
2018-10-01,2.54
2019-01-01,2.58
2019-04-01,2.57
2019-07-01,2.58
2019-10-01,2.61
